2844	4476949	3407599
2845	2102270	1815540
2846	2095416	1815540
2847	2069524	1815540
2848	1966718	1815540
2849	1934977	1962003
2850	2050532	2376988
2851	2246626	371681
2852	2780841	3214149
2853	2265154	2919563
2854	2371853	978637
2855	2406883	978637
2856	2452575	978637
2857	2456383	978637
2858	2470852	978637
2859	2187524	3202062
2860	3216407	479972
2861	2744630	3432288
2862	3777595	1079759
2863	1941610	2985821
2864	1921886	2166375
2865	1863857	2026698
2866	2596192	3216046
2867	2336845	2706851
2868	1941366	2002385
2869	554045	3371513
2870	1795495	1662437
2871	1896969	1636360
2872	2780841	3214582
2873	2129084	834252
2874	2023825	809856
2875	2585858	2154490
2876	2642973	2154490
2877	2237876	4499940
2878	2931267	1821231
2879	2090847	2095207
2880	1917218	2095207
2881	2744257	1875520
2882	3467766	3722306
2883	4161636	3574169
2884	2605849	3349062
2885	2694963	3129417
2886	2597822	3178266
2887	3363649	3750224
2888	529082	2559202
2889	2392414	979334
2890	2444747	776978
2891	3579696	2826113
2892	2273615	700364
2893	2285800	700364
2894	2295699	700364
2895	2202039	2264679
2896	2180716	2264679
2897	2143401	2264679
2898	2373383	1985709
2899	2155958	1868741
2900	1643074	1706704
2901	1079548	3550038
2902	1098586	3550038
2903	1125240	3550038
2904	1167124	3550038
2905	1670474	1926433
2906	2540920	1706739
2907	4807324	3393120
2908	1881418	1647463
2909	3687819	1929914
2910	3250029	158159
2911	2077993	2277212
2912	2832587	590866
2913	2682573	2155187
2914	2703896	2155187
2915	2866148	2158633
2916	2064194	1816935
2917	2061909	1816935
2918	1943872	1816935
2919	3219034	1919668
2920	2077993	2277352
2921	3510412	3723003
2922	1327868	4450233
2923	3284953	754758
2924	1892674	1623381
2925	2562030	3178900
2926	2302401	1119276
2927	383058	3649849
2928	3576688	882327
2929	4009977	3165063
2930	1755621	1677384
2931	2132518	3288817
2932	2197241	1724524
2933	4870798	3593983
2934	2604158	3325468
2935	2492974	3325468
2936	2522674	3325468
2937	2580551	3325468
2938	2588927	3325468
2939	2596543	3325468
2940	2147201	980032
2941	2202792	980032
2942	2209646	980032
2943	2216500	980032
2944	2285046	2265376
2945	2243161	2265376
2946	2155585	2265376
2947	2150254	2265376
2948	2140354	2265376
2949	2398034	1129968
2950	489078	3953508
2951	3505043	924229
2952	2490659	1707436
2953	2506667	2429275
2954	1197631	3833234
2955	1909595	1648161
2956	1926806	2380475
2957	4987808	3114847
2958	4945162	3114847
2959	4849970	3114847
2960	2977294	2150305
2961	1951015	1967262
2962	4100181	872214
2963	2373391	2434855
2964	2034486	811251
2965	2313245	3156694
2966	1267677	425774
2967	4995917	3298100
2968	2059625	2096602
2969	2030686	2096602
2970	1963671	2096602
2971	1834972	2096602
2972	1809080	2096602
2973	1579448	1925736
2974	4420055	3327693
2975	1965194	1817632
2976	2809749	1597945
2977	2881333	1597945
2978	2557499	3188372
2979	2061947	814829
2980	2774718	1318975
2981	3533212	476485
2982	3114400	3385448
2983	1670771	1688584
2984	2155174	1920498
2985	2351329	3326166
2986	2275176	3326166
2987	2278984	3326166
2988	2357422	3326166
2989	2403875	3326166
2990	2440429	3326166
2991	2165478	980729
2992	505071	3675047
2993	3179854	482065
2994	1818066	1678186
2995	2250358	1926064
2996	2190783	1174430
2997	2350537	1987104
2998	2280492	2708943
2999	2276684	2708943
3000	2320091	2708943
3001	2263738	2708943
3002	2307907	2708943
3003	1665143	1927828
3004	1870589	1624392
3005	2482282	1708134
3006	2560796	3225329
3007	1058880	3589792
3008	1825278	1676693
3009	1046596	3797393
3010	2210020	1143115
3011	2726772	3216674
3012	2735911	3216674
3013	2245926	1832062
3014	2174631	2435552
3015	2195954	2435552
3016	2599916	3206198
3017	2040578	811948
3018	2292684	3157391
3019	2303345	3157391
3020	2426698	2156582
3021	2578243	2156582
3022	2635358	2156582
3023	2722173	2156582
3024	1689253	2001332
3025	2436728	777083
3026	1950946	2294271
3027	2000986	2097300
3028	1933210	2097300
3029	1882949	2097300
3030	1856295	2097300
3031	1781665	2097300
3032	1839298	1671860
3033	2114455	1818330
3034	2167762	1818330
3035	3467766	3724398
3036	2648251	3204657
3037	4004624	2100780
3038	4041177	2100780
3039	1248943	3600693
3040	3428121	477183
3041	3393090	477183
3042	2554011	3178635
3043	4117353	3166458
3044	1207698	3858809
3045	2074467	864466
3046	1820625	1664934
3047	1994140	2266771
3048	2234023	2266771
3049	1998709	2266771
3050	1669941	2573639
3051	384855	3358534
3052	1278308	3552130
3053	2240130	2709640
3054	2349030	2709640
3055	1887510	1928526
3056	1900533	1771573
3057	2040617	3437059
3058	1828644	1946038
3059	2444747	779426
3060	2294382	1119485
3061	2419844	2157280
3062	2530267	2157280
3063	2569105	2157280
3064	2674196	2157280
3065	2890281	2462460
3066	1878380	2097997
3067	1829642	2097997
3068	1992724	1775235
3069	791681	3662319
3070	3419744	477880
3071	3287237	477880
3072	3323029	477880
3073	3869855	3167156
3074	2075114	908851
3075	2709668	3388566
3076	2351329	3327560
3077	2173093	982124
3078	2246048	1679518
3079	1998816	1775465
3080	2121316	593286
3081	2274019	3216060
3082	2272854	703154
3083	1688476	1943005
3084	2275146	2267469
3085	2342161	1988499
3086	1930438	1630829
3087	2332276	2710338
3088	4465716	3385392
3089	1916449	1650253
3090	1907668	1369595
3091	1573112	490504
3092	2034524	3437756
3093	1103117	1312007
3094	2694750	593656
3095	2407660	2157977
3096	2464775	2157977
3097	2569866	2157977
3098	2691711	2157977
3099	2659270	1809130
3100	2075617	2098695
3101	2054294	2098695
3102	1901226	2098695
3103	1825834	2098695
3104	1105097	3893235
3105	1118919	3849498
3106	2109124	1819725
3107	2029163	1819725
3108	2000225	1819725
3109	2165478	1819725
3110	4995430	3286411
3111	4511728	3375251
3112	2167861	2728374
3113	3968832	2102175
3114	2182513	3195604
3115	3328284	3704842
3116	1890115	1919166
3117	2121575	1915797
3118	3323242	3750364
3119	2053525	813692
3120	3110554	484157
3121	2192900	2268166
3122	3000802	1976984
3123	2355107	1989196
3124	2509378	2662179
3125	4129134	376088
3126	1253177	3553525
3127	3495684	171989
3128	2526467	2711035
3129	2492959	2432065
3130	1094984	3970281
3131	1881418	1650950
3132	1903503	1650950
3133	1885987	1650950
3134	1910356	1650950
3135	2076614	960343
3136	1223729	3590259
3137	2268200	3203088
3138	2783103	2153095
3139	1655159	1638864
3140	2780080	3218766
3141	2297238	2437645
3142	2531416	2659048
3143	3993977	2720102
3144	2416037	2158675
3145	2562251	2158675
3146	2566059	2158675
3147	2627743	2158675
3148	2093132	2099392
3149	2047440	2099392
3150	2000986	2099392
3151	1873049	2099392
3152	788635	3663714
3153	2103793	1820422
3154	2095416	1820422
3155	2061909	1820422
3156	2059625	1820422
3157	2014694	1820422
3158	3490612	3726490
3159	3221456	887432
3160	3985265	3229493
3161	4693087	3227826
3162	2404774	897978
3163	4236122	259581
3164	2441967	1714041
3165	2585744	3423131
3166	1379599	3827613
3167	2248484	983519
3168	2256861	983519
3169	2266761	983519
3170	2277423	983519
3171	2287322	983519
3172	1821790	1668714
3173	1854612	1686380
3174	2265246	2268864
3175	2222600	2268864
3176	2156347	2268864
3177	2144924	2268864
3178	2314205	4419044
3179	1906968	1991581
3180	3609373	927717
3181	2522659	2711733
3182	1104693	4276061
3183	3325649	3597791
3184	2042901	3439151
3185	2164731	2438342
3186	2138077	2438342
3187	2180723	2438342
3188	2251546	2438342
3189	2896510	1254106
3190	2143385	814738
3191	3527805	3706048
3192	2400806	2159372
3193	2522651	2159372
3194	2667343	2159372
3195	2710750	2159372
3196	2002510	2100090
3197	1920264	2100090
3198	1761865	2100090
3199	2761772	1880402
3200	1383422	4445540
3201	2614111	2560541
3202	2972671	586346
3203	3278099	758942
3204	2429059	886435
3205	1744868	2232785
3206	2298906	2234494
3207	4465762	3390623
3208	1648298	1749694
3209	2217262	984216
3210	2224877	984216
3211	2232492	984216
3212	2240108	984216
3213	2298746	984216
3214	2307884	984216
3215	1109689	321409
3216	3580458	2830995
3217	2213462	2269561
3218	2151016	2269561
3219	3467728	1207384
3220	2373376	426276
3221	2467052	1990591
3222	2343699	2712430
3223	2446262	2007916
3224	1697127	1931315
3225	2553912	2273069
3226	3923124	370474
3227	2157961	1056004
3228	2315065	1143164
3229	2148899	1736178
3230	2106603	832683
3231	2272107	2439040
3232	2159020	1933219
3233	2066471	815435
3234	2048194	815435
3235	1849792	1650832
3236	2428221	2160070
3237	2446498	2160070
3238	2620889	2160070
3239	2247586	3136496
3240	2444747	782244
3241	3250707	430015
3242	1025281	3691200
3243	791681	3665109
3244	3489089	3727885
3245	3290283	759640
3246	1304931	3994769
3247	1157993	3829008
3248	1164085	3829008
3249	1173224	3829008
3250	1176270	3829008
3251	1241000	3829008
3252	1379599	3829008
3253	2237907	1834141
3254	1233720	3598831
3255	1457275	3550038
3256	2165478	984914
3257	2317784	984914
3258	2328445	984914
3259	3264681	805232
3260	1930172	2549235
3261	4201967	1508072
3262	2240572	4118655
3263	1652601	1654556
3264	2591433	3143945
3265	2255346	2270259
3266	2183000	2270259
3267	2145685	2270259
3268	2008609	2270259
3269	1253177	3555617
3270	2523794	1375656
3271	1627828	1932013
3272	1878372	1932013
3273	2172141	1848292
3274	1815927	1653043
3275	1949956	1653043
3276	1943102	1653043
3277	2432021	1433355
3278	2145685	2270489
3279	1771598	2076934
3280	2440383	1653140
3281	1711513	1640935
3282	2820441	3220859
3283	2828056	3220859
3284	2256115	2439737
3285	2054286	816133
3286	2141101	816133
3287	848773	2600142
3288	2659727	2160767
3289	2628961	3172142
3290	1783950	2101484
3291	3329167	3728583
3292	3309367	3728583
3293	3294898	3728583
3294	1990196	795265
3295	3298980	645448
3296	2593299	3362474
3297	4439177	3344857
3298	1167131	3829705
3299	2291892	1264574
3300	4135607	1547025
3301	2699967	3256107
3302	1076677	3575145
3303	2147962	985611
3304	2339107	985611
3305	2345199	985611
3306	2428206	985611
3307	2219462	3205661
3308	2285800	706641
3309	2280469	706641
3310	2299507	706641
3311	2203562	2270956
3312	2157108	2270956
3313	2145685	2270956
3314	1994902	2270956
3315	1985002	2270956
3316	3049982	1815665
3317	2368045	427671
3318	2343684	1991986
3319	2259915	1991986
3320	2748164	2058096
3321	2569859	1713016
3322	3815748	650839
3323	2230863	2140227
3324	4413574	1995466
3325	1832284	2204664
3326	1669606	3645224
3327	1007156	588153
3328	3042367	1815805
3329	2399443	1179465
3330	3027555	2155885
3331	2244250	3266925
3332	2019012	1786436
3333	2242407	2440434
3334	2438121	2440434
3335	2061140	816830
3336	2448021	2161464
3337	2514274	2161464
3338	2614035	2161464
3339	2767651	1959067
3340	1203624	3488467
3341	2582972	3411867
3342	1965956	2102182
3343	1885234	2102182
3344	1837257	2102182
3345	1812126	2102182
3346	1784711	2102182
3347	2597822	3185073
3348	1646790	1810993
3349	1943110	1823212
3350	2637330	3282764
3351	3537066	3729280
3352	3450251	3729280
3353	3486804	3729280
3354	3444159	3729280
3355	3441874	3729280
3356	3424359	3729280
3357	3415220	3729280
3358	3432736	3729280
3359	3406843	3729280
3360	3397705	3729280
3361	2272854	1265272
3362	2220209	2030833
3363	3580435	1767416
3364	1579882	3551432
3365	2242209	1739637
3366	2350530	986309
3367	2361191	986309
3368	2406883	986309
3369	2969671	487644
3370	2173100	2271653
3371	2172339	2271653
3372	2275603	2166918
3373	2831613	1790251
3374	1732310	1619384
3375	2359668	428369
3376	2363483	1992683
3377	2331499	1992683
3378	3524378	3656342
3379	1709419	1616036
3380	2353599	2714522
3381	1007156	588780
3382	2605811	1568945
3383	3783002	651536
3384	1935396	1752073
3385	2288853	3108898
3386	1868472	1654438
3387	2568336	1434750
3388	1080332	3611064
3389	3816929	712695
3390	4443274	1438230
3391	3037478	3222253
3392	4467650	3281592
3393	1126938	3855245
3394	2164731	2441132
3395	2266015	2441132
3396	2146447	2272002
3397	2422129	2162162
3398	2654396	2162162
3399	2791419	3210139
3400	3099131	1883171
3401	2077901	2102879
3402	2032971	2102879
3403	1935495	2102879
3404	1857818	2102879
3405	3511174	3729978
3406	3507366	3729978
3407	3458628	3729978
3408	3460151	3729978
3409	3453297	3729978
3410	3438828	3729978
3411	2665347	3428236
3412	3497466	3729978
3413	1890115	1923267
3414	3760172	2106359
3415	2843218	2153500
3416	1727551	1925024
3417	3019064	3316764
3418	3874721	1537853
3419	2114744	2252899
3420	2973516	3391725
3421	1646676	1680954
3422	1678881	3552130
3423	2371853	987006
3424	2391653	987006
3425	2934640	488342
3426	2245446	2272351
3427	2151777	2272351
3428	1663673	4617808
3429	1873148	1616671
3430	4361774	3332540
3431	2192916	2994190
3432	2554628	1993381
3433	1055118	3599409
3434	1209899	3573395
3435	1925587	1655135
3436	1938533	1655135
3437	2438875	1435448
3438	1930438	1635830
3439	2898117	3222951
3440	3116487	3528089
3441	2938158	1838339
3442	1248943	3606754
3443	2466298	2162859
3444	2545497	2162859
3445	2717604	2162859
3446	2825733	319568
3447	1725114	2239543
3448	3398421	1041400
3449	2095416	1824607
3450	2029163	1824607
3451	3473858	3730675
3452	3467766	3730675
3453	4431120	3510988
3454	4440258	3510988
3455	4442542	3510988
3456	2013971	3891080
3457	1087422	3589359
3458	3211739	1812520
3459	1476314	3552827
3460	4578377	2096749
3461	2194423	2273048
3462	2147208	2273048
3463	2117509	2273048
3464	2093139	2273048
3465	2120555	2273048
3466	2006325	2273048
3467	2240130	2994887
3468	2376429	1994078
3469	1253177	3558407
3470	1636966	1934803
3471	1738250	1934803
3472	2073263	860420
3473	2495244	2436947
3474	2459627	1514454
3475	1874564	1655833
3476	1881418	1655833
3477	1955287	1655833
3478	1943864	1655833
3479	1949956	1655833
3480	2945332	3223537
3481	3084563	696738
3482	4416201	3331745
3483	2492974	3333440
3484	2251919	1767472
3485	2032666	1999379
3486	2797595	3223641
3487	2820441	3223641
3488	2726772	3223648
3489	2134270	2442527
3490	2443452	2442527
3491	1745797	2261150
3492	2551574	3220301
3493	1731503	1896715
3494	2606420	2163557
3495	2693996	2163557
3496	1815508	2153060
3497	1232105	3595336
3498	2004033	2104274
3499	1904272	2104274
3500	1828119	2104274
3501	3264391	1042097
3502	2070286	1825304
3503	1765894	1743257
3504	3484520	3731373
3505	4857327	1521903
3506	2618505	3208326
3507	2123578	1766077
3508	4347031	3347682
3509	2428968	1267364
3510	2106596	562856
3511	2481361	1685739
3512	1455714	1208088
3513	2348184	1030143
3514	2415260	709431
3515	2235546	2273746
3516	2148731	2273746
3517	2121316	2273746
3518	2090093	2273746
3519	2147208	2273746
3520	2662316	3210188
3521	1669568	1685899
3522	2331499	1994776
3523	2544934	2690489
3524	1228046	3559104
3525	2337606	2716615
3526	2799994	2238950
3527	3815748	653629
3528	1885987	1656530
3529	1899695	1656530
3530	1921018	1656530
3531	2401248	1162915
3532	2754165	2158675
3533	3506597	3283622
3534	3455574	3283622
3535	2181721	1862429
3536	2737434	3224339
3537	2758757	3224339
3538	2780841	3224339
3539	2805210	3224339
3540	2257638	2443224
3541	2269061	2443224
3542	2377237	882334
3543	2646781	2164254
3544	2048201	2104972
3545	1874572	2104972
3546	2451951	894623
3547	4860639	3571665
3548	4787532	3571665
3549	4792863	3571665
3550	4757071	3571665
3551	4790578	3571665
3552	1234542	3840181
3553	1709419	1618484
3554	1809811	1707339
3555	2163726	2401350
3556	3495181	3732070
3557	3283430	763825
3558	3271245	763825
3559	3256776	763825
3560	2150993	1766719
3561	1743200	1988136
3562	2307952	383844
3563	1769267	1623694
3564	1728708	1934280
3565	1865137	2169569
3566	4689256	1330824
3567	2183762	2274443
3568	2117509	2274443
3569	2018509	2274443
3570	1995663	2274443
3571	1986525	2274443
3572	2106832	820024
3573	2258392	1995473
3574	2374556	2166395
3575	1690274	1936197
3576	2655927	2438342
3577	2652881	2438342
3578	2658973	2438342
3579	1922389	1971188
3580	2598949	1681687
3581	1600451	3723701
3582	2275153	2443922
3583	2439644	2443922
3584	2074847	820317
3585	2068755	820317
3586	2686381	2164952
3587	2222646	4510402
3588	1718367	1645245
3589	2186123	3512996
3590	2641976	3129208
3591	1759581	2105669
3592	1919937	1947050
3593	1080842	3577482
3594	3507366	3732767
3595	3537066	3732767
3596	3240159	844874
3597	3245353	764522
3598	3260751	788974
3599	4023654	265858
3600	2778617	2171968
3601	4047269	1551209
3602	2267530	2275141
3603	2224885	2275141
3604	871649	3839469
3605	1658822	3907309
3606	2217269	1996171
3607	2399443	1183538
3608	2349791	2718010
3609	2182254	1880960
3610	1898134	1928107
3611	2810945	3227317
3612	2135534	1122624
3613	2403875	1940382
3614	2268840	2630997
3615	2119496	944643
3616	2081435	1004017
3617	1010515	3761070
3618	2054652	813845
3619	2808660	3227449
3620	2172346	2444619
3621	2250023	2444619
3622	2303345	3166458
3623	2313245	3166458
3624	1864665	821015
3625	1923302	821015
3626	2409183	2165649
3627	2498282	2165649
3628	2599566	2165649
3629	2639927	2165649
3630	1735570	1930025
3631	2404774	904792
3632	2071047	2106366
3633	1839542	2106366
3634	1748158	2106366
3635	1797734	1949393
3636	1383422	4451817
3637	3230122	1044189
3638	2428259	1162859
3639	2248599	1783639
3640	1747328	1978930
3641	3482997	3733465
3642	3292568	765219
3643	2688079	2463848
3644	314200	3391788
3645	2147962	990493
3646	2165478	990493
3647	1209617	352110
3648	2675559	3252223
3649	2147208	2275838
3650	2121316	2275838
3651	1986525	2275838
3652	3365104	3808621
3653	1291604	425412
3654	1797071	1742232
3655	2345968	1996868
3656	2239354	1996868
3657	2371099	1996868
3658	1744868	2239278
3659	2234008	2774621
3660	4184833	3519155
3661	4826660	3444229
3662	1099348	3561197
3663	1215100	3561197
3664	2317639	2415292
3665	2604912	3166932
3666	1732310	1623646
3667	1630874	1937592
3668	3883570	3623966
3669	1697105	1988122
3670	2462665	2743166
3671	2548086	3212427
3672	1675492	1663762
3673	2581434	3357258
3674	2166254	2445317
3675	2401568	2445317
3676	2432791	2445317
3677	2219462	3210878
3678	2291922	3167156
3679	2048194	821712
3680	2061140	821712
3681	2403091	2166346
3682	2431267	2166346
3683	2450306	2166346
3684	2474675	2166346
3685	3559889	2668491
3686	2035255	2107064
3687	1813650	2107064
3688	2599916	3216046
3689	2597822	3189969
3690	2698817	2482079
3691	2015456	1828094
3692	1943110	1828094
3693	2288853	3113432
3694	3011555	1329437
3695	2876566	3697700
3696	2041873	839337
3697	2751895	3057657
3698	2215746	2276535
3699	2154062	2276535
3700	2125124	2276535
3701	2006325	2276535
3702	1980433	2276535
3703	961510	3840864
3704	2089865	340672
3705	1024040	3574106
3706	2292189	2147460
3707	2540920	1718595
3708	2538651	2440434
3709	2451600	789002
3710	1866949	1659320
3711	1873803	1659320
3712	4306244	3574211
3713	3462938	1017575
3714	2399443	1185073
3715	2076553	906047
3716	2388378	2124877
3717	2737434	3227129
3718	3949626	412467
3719	2878234	1819815
3720	2243930	2446014
3721	2040578	822410
3722	2054286	822410
3723	2068755	822410
3724	2591951	2167044
3725	2678765	2167044
3726	2079424	2107761
3727	1968241	2107761
3728	1888280	2107761
3729	1786996	2107761
3730	2112414	1696173
3731	2254310	3127959
3732	2106839	1828791
3733	2055055	1828791
3734	2029163	1828791
3735	1998702	1828791
3736	2173580	1842726
3737	2917582	3178538
3738	608677	3520333
3739	3554520	3672278
3740	4884208	1333614
3741	2287322	991888
3742	2685642	3058354
3743	2076104	1005837
3744	2258392	2277233
3745	2073340	2277233
3746	2027648	2277233
3747	2077909	2277233
3748	2300908	3203137
3749	1219274	486145
3750	2365768	1998263
3751	2248492	1998263
3752	1130837	2367810
3753	2122192	838437
3754	2332276	2720102
3755	2528736	1719293
3756	2518074	1719293
3757	2498275	1719293
3758	2521121	1719293
3759	2490659	1719293
3760	2481521	1719293
3761	2665812	1719293
3762	2673572	2352292
3763	3560498	2146504
3764	2392109	887335
3765	1946149	1660017
3766	1805752	1673931
3767	4811672	3592226
3768	2346532	2134397
3769	1739522	1623485
3770	2275915	2446711
3771	2410706	2446711
3772	2573514	3253959
3773	2396999	2167741
3774	2468583	2167741
3775	2489906	2167741
3776	2632312	2167741
3777	3263630	1325252
3778	2587374	3393706
3779	2058101	2108459
3780	1937779	2108459
3781	1860103	2108459
3782	1930438	1640935
3783	3257827	812680
3784	2620226	2064743
3785	2474500	1695203
3786	2069524	1829489
3787	2059625	1829489
3788	2061909	1829489
3789	1911301	2023085
3790	2168744	2305640
3791	2147962	992586
3792	2141108	992586
3793	2297222	992586
3794	2307122	992586
3795	2070293	2277930
3796	1661899	1517488
3797	962272	3842259
3798	3438089	1732140
3799	2360437	1998960
3800	1079548	3563289
3801	2526467	2720799
3802	2525705	2720799
3803	2487613	1719990
3804	2342724	2134976
3805	1095441	3770848
3806	2511236	2441829
3807	2242209	1746130
3808	1955287	1660715
3809	4297844	3347089
3810	2630126	3181300
3811	1657566	3727188
3812	1644620	3727188
3813	1606543	3727188
3814	2237077	2447409
3815	2422891	2447409
3816	3336188	3760533
3817	2424414	2168439
3818	2671150	2168439
3819	2696281	2168439
3820	3674903	666901
3821	2050486	2109156
3822	1882949	2109156
3823	1884472	2109156
3824	1830403	2109156
3825	1230354	3617557
3826	2094655	1830186
3827	3450251	3736255
3828	3441874	3736255
3829	3433497	3736255
3830	3287999	768009
3831	3275814	768009
3832	3264391	768009
3833	3251445	768009
3834	3245353	768009
3835	4434927	3237590
3836	2896099	1929614
3837	1731038	1662807
3838	4830901	1335009
3839	2210408	993283
3840	2316261	993283
3841	2428206	993283
3842	3313160	3119032
3843	3413682	3119032
3844	2579248	3152300
3845	2246969	2278628
3846	2205846	2278628
3847	2020032	2278628
3848	743712	3842977
3849	2368045	435343
3850	2334545	1999658
3851	2258392	1999658
3852	2343699	2721497
3853	2098013	1929851
3854	2756449	2163557
3855	3437617	766747
3856	3501898	3656342
3857	1584459	3727885
3858	2259062	1818441
3859	1348429	4463966
3860	2260684	2448106
3861	2026871	824502
3862	2518082	2169136
3863	2583574	2169136
3864	2624697	2169136
3865	2005556	2109854
3866	1787757	2109854
3867	1751965	2109854
3868	2223156	850677
3869	1879728	2195339
3870	2094183	1701703
3871	1943110	1830884
3872	3467766	3736952
3873	3458628	3736952
3874	1111022	3880039
3875	1766709	1642428
3876	1746140	1926887
3877	2006690	876901
3878	1926029	1951311
3879	1117754	3580097
3880	4263156	3008153
3881	997759	3738779
3882	4519412	3339396
3883	2327684	993981
3884	1683565	1736868
3885	2154062	2279325
3886	2079432	2279325
3887	1456042	814375
3888	1071171	3564684
3889	1079548	3564684
3890	1098586	3564684
3891	1122955	3564684
3892	1167885	3564684
3893	2659719	3395512
3894	2030442	2242793
3895	2098874	885982
3896	1697127	1941080
3897	1672758	1941080
3898	1690274	1941080
3899	1899695	1662109
3900	1921018	1662109
3901	1930918	1662109
3902	1938533	1662109
3903	2986318	3324073
3904	2119801	2448804
3905	2116755	2448804
3906	2106855	2448804
3907	2230223	2448804
3908	2112924	825200
3909	4439093	3341544
3910	3290306	2671978
3911	2078663	2110551
3912	1876857	2110551
3913	2265992	267266
3914	2124355	1831581
3915	3188581	2103486
3916	3214130	1885493
3917	618645	3650546
3918	1434795	3727188
3919	4569719	3238985
3920	2784199	2492450
3921	4310386	3347200
3922	3558137	3701152
3923	1500645	1214365
3924	2147962	994678
3925	2337584	994678
3926	2343676	994678
3927	2349768	994678
3928	2392414	994678
3929	2407645	994678
3930	3312398	3120427
3931	2675559	3256421
3932	2196708	2280023
3933	2857337	1495170
3934	4435582	3277505
3935	2131003	1798697
3936	962272	3844463
3937	1956048	1662807
3938	2168112	1940152
3939	2480165	3141776
3940	2040578	825834
3941	2790741	3230616
3942	2110198	815345
3943	2224131	2449501
3944	2413752	2449501
3945	4023715	508533
3946	2079417	825897
3947	2068755	825897
3948	2575958	2170531
3949	2664296	2170531
3950	2828368	3330043
3951	1384183	4456699
3952	978370	3631854
3953	1913273	2030938
3954	3467766	3738347
3955	3474620	3738347
3956	2704696	3958041
3957	2594273	3958041
3958	1087422	3596968
3959	2441327	1746912
3960	2092888	1685955
3961	2412039	2754946
3962	2896998	1279486
3963	2166239	995375
3964	2360430	995375
3965	2371091	995375
3966	1921490	1617843
3967	2237831	2280720
3968	2144924	2280720
3969	2036786	2280720
3970	1751257	2005098
3971	2348253	2001750
3972	2250015	2001750
3973	1078786	3566079
3974	2806291	3220622
3975	1847911	1942474
3976	1858572	1942474
3977	1941945	1935368
3978	2966724	2067930
3979	2523420	2444619
3980	2495899	2657555
3981	2088517	817632
3982	2725988	2165649
3983	4024119	1068900
3984	1763381	1105564
3985	1868472	1105564
3986	1921018	1105564
3987	2167777	2450199
3988	4288302	0
3989	2000050	802163
3990	2087032	826594
3991	2617843	2171229
3992	3141785	1328739
3993	1550928	1165014
3994	1073128	3791178
3995	2068763	2111946
3996	2066478	2111946
3997	608319	3700720
3998	2653399	3414573
3999	2633873	3958739
4000	2604912	3172198
4001	2631588	3679762
4002	2365410	1166856
4003	3309870	743083
4004	4374081	3362474
4005	4543887	3303150
4006	1879910	2560395
4007	2113701	2281417
4008	2259154	2281417
4009	2227931	2281417
4010	2105324	2281417
4011	2096186	2281417
4012	2149950	1060579
4013	4219383	331675
4014	2406129	2002447
4015	1320169	2222142
4016	2637795	3252808
4017	506860	3507494
4018	1881418	1664202
4019	2147277	1676428
4020	1225724	1604919
4021	2935668	1256066
4022	3346766	3751703
4023	4428828	3071606
4024	2709257	3232011
4025	2737434	3232011
4026	2721442	3232011
4027	2727534	3232011
4028	2078655	1106262
4029	2142647	2450896
4030	2218038	2450896
4031	2271841	1796946
4032	2416037	2171926
4033	2433552	2171926
4034	2452590	2171926
4035	2470867	2171926
4036	3868842	3144977
4037	2069524	2112644
4038	2064955	2112644
4039	2037540	2112644
4040	1971287	2112644
4041	1892087	2112644
4042	1841826	2112644
4043	1815934	2112644
4044	1789281	2112644
4045	1241000	3840704
4046	4419971	3331494
4047	2735895	2614788
4048	2590268	3258283
4049	2070286	1833673
4050	1975856	1833673
4051	2499265	2648084
4052	2226354	2492840
4053	2207727	3221786
4054	1380261	3943946
4055	2308691	721085
4056	3310510	3792092
4057	1885599	710610
4058	3342113	3739888
4059	3789323	1760609
4060	2140347	996770
4061	2202792	996770
4062	2210408	996770
4063	2216500	996770
4064	2224877	996770
4065	2233254	996770
4066	2240108	996770
4067	2248484	996770
4068	2256861	996770
4069	2287322	996770
4070	2135534	1129382
4071	2372942	1155494
4072	1663673	4627572
4073	2172141	1860051
4074	2241638	2003145
4075	1328546	2222839
4076	1098586	3567474
4077	1674434	1908927
4078	1690274	1943869
4079	3120249	2139188
4080	2882597	1687601
4081	1831157	1664899
4082	1860857	1664899
4083	1871518	1664899
4084	2081953	864493
4085	2109139	2730563
4086	1777050	1935186
4087	2797595	3232708
4088	3037478	3232708
4089	2135031	2451593
4090	2403852	2451593
4091	3265914	1609097
4092	2185308	3173433
4093	2224146	3173433
4094	2246992	3173433
4095	2262222	3173433
4096	2268315	3173433
4097	3689395	3410779
4098	2413752	2172624
4099	2697804	2172624
4100	2064955	2113341
4101	1863149	2113341
4102	1380376	4458791
4103	1888843	1970295
4104	2730565	2615486
4105	2803672	2615486
4106	1294262	489744
4107	1435145	489744
4108	2119024	1834371
4109	2109885	1834371
4110	2094655	1834371
4111	1972048	1834371
4112	2260897	3316638
4113	998818	3398692
4114	3281906	772194
4115	3269722	772194
4116	3246876	772194
4117	1628780	1639129
4118	2882894	3402187
4119	2064437	864863
4120	1101373	3920268
4121	3276066	808956
4122	2267523	997468
4123	3470013	1499605
4124	3488838	913768
4125	2249254	2282812
4126	2217269	2282812
4127	2179193	2282812
4128	2176146	2282812
4129	2186808	2282812
4130	2113701	2282812
4131	2004345	2213012
4132	2806170	3097223
4133	1528067	2223537
4134	3336188	3765164
4135	2337606	2725681
4136	2547774	1724872
4137	2928304	3247166
